,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label,Imperatorco, AutoStake  Slash Protected,BHarvest,Provalidator,Simply Staking,StakeLabzone,Crosnest,KalpaTech,Chorus One,Forbole,Swiss Staking,POSTHUMAN  StakeDrop,0basevc,WhisperNode ,Node Guardians,Figment,Tessellated,Citadelone,Informal Systems,KingSuper,Cosmostation,BlockHunters ,Dora Factory,polkachucom,Meria,DSRV,ChainLayer,ushakov,Staketab,Everstake,Coinbase,Stakin,Enigma,Stakewollecom  Autocompound,Validatriumcom,NodeMonster,DO NOT DELEGATE,MantiCore,Inter Blockchain Services,3venturesio  autocompound via reStake,ValiDAO,ChainodeTech,Anonstake,50 Validator  Airdrop,TTT ,bitszn,Nodiums,Kiln,Flipside,Crypto Lion,Validation Cloud,BwareLabs, CryptoCrew Validators IBCgang,Synergy Nodes,QuantNode,Lets Node  1package,P2PORG Validator,LunaNova,CoinHippo,Contribution DAO,Brightlystake,Redbooker,POPS Team,CryptoSailors,4SV,CoinMetrika,Qubelabs,axelarcore0,rodion,Squid,Ledger by Chorus One,HoodRun,Terminet,FinoaConsensusServices,AlexZ,RockawayX Infra, carbonZERO,Rekt,ForestStaking,JuliF0x,Softhouse,SwigsStaking,anvel,high_similarity_voters
29,Everstake,11,1,0,6,22,18,40,40,16,22,0.4,0.55,0.45,6,0.275,0.4,0.25,0.3,0.025,0.6,0.225,0.6,0.275,0.075,0.55,0.45,0.3,0.1,0.275,0.55,0.2,0.475,0.1,0.25,0.325,0.4,0.275,0.275,0.325,0.125,0.425,0.275,0.275,1.0,0.55,0.3,0.2,0.275,0.25,0.35,0.55,0.55,0.425,0.55,0.05,0.2,0.55,0.0,0.275,0.2,0.2,0.55,0.2,0.025,0.55,0.225,0.3,0.5,0.275,0.35,0.15,0.4,0.475,0.3,0.5,0.3,0.325,0.25,0.175,0.2,0.325,0.6,0.575,0.35,0.425,0.425,0.1,0.15,0.275,0.325,0.025,0.025,0.05,0.025,0.125,0.05,0.05,"['StakeLabzone', 'KalpaTech', 'axelarcore0']"
30,Coinbase,0,0,0,0,40,0,40,40,7,5,0.175,0.125,0.0,3,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.9,0.125,0.35,0.0,0.0,0.075,0.45,0.625,0.0,0.15,0.0,0.225,0.0,0.25,0.55,1.0,0.025,0.0,0.0,0.0,0.025,1.0,0.975,0.275,0.975,0.0,0.0,1.0,0.0,0.35,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.95,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
31,Stakin,22,3,0,14,1,39,40,40,19,28,0.475,0.7,0.975,7,0.525,0.6,0.45,0.525,0.1,0.175,0.375,0.225,0.6,0.225,0.025,0.275,0.6,0.2,0.5,0.125,0.25,0.45,0.2,0.45,0.575,0.475,0.025,0.525,0.475,0.375,0.575,0.425,0.2,0.3,0.025,1.0,0.325,0.475,0.575,0.65,0.025,0.025,0.425,0.025,0.1,0.35,0.025,0.025,0.3,0.475,0.6,0.025,0.425,0.05,0.025,0.525,0.25,0.45,0.35,0.65,0.45,0.4,0.375,0.525,0.5,0.575,0.525,0.425,0.45,0.375,0.55,0.05,0.075,0.525,0.025,0.45,0.025,0.025,0.55,0.475,0.05,0.025,0.05,0.05,0.325,0.125,0.05,"[' AutoStake  Slash Protected', 'Chorus One', '0basevc', 'NodeMonster', 'Nodiums', 'Lets Node  1package']"
32,Enigma,10,8,0,4,0,22,22,40,12,15,0.5454545454545454,0.6818181818181818,0.55,7,0.475,0.3,0.25,0.2,0.05,0.125,0.25,0.075,0.3,0.125,0.0,0.175,0.3,0.125,0.35,0.075,0.125,0.175,0.15,0.175,0.2,0.2,0.0,0.425,0.25,0.2,0.175,0.2,0.125,0.2,0.0,0.325,1.0,0.325,0.3,0.325,0.0,0.0,0.25,0.0,0.025,0.275,0.0,0.0,0.1,0.275,0.425,0.0,0.2,0.025,0.0,0.225,0.1,0.25,0.325,0.325,0.225,0.2,0.15,0.325,0.3,0.25,0.425,0.275,0.175,0.175,0.35,0.025,0.05,0.225,0.0,0.25,0.0,0.0,0.25,0.25,0.05,0.025,0.025,0.0,0.2,0.025,0.05,[]
33,Stakewollecom  Autocompound,26,8,0,1,0,35,35,40,29,24,0.8285714285714286,0.6857142857142857,0.875,6,0.525,0.45,0.6,0.45,0.0,0.2,0.4,0.15,0.55,0.125,0.0,0.3,0.6,0.225,0.6,0.075,0.45,0.35,0.325,0.375,0.55,0.35,0.0,0.65,0.525,0.325,0.4,0.475,0.15,0.275,0.0,0.475,0.325,1.0,0.625,0.7,0.0,0.0,0.525,0.0,0.2,0.375,0.0,0.025,0.275,0.525,0.55,0.0,0.425,0.05,0.0,0.475,0.025,0.5,0.425,0.65,0.375,0.525,0.35,0.75,0.45,0.675,0.75,0.6,0.4,0.475,0.75,0.025,0.075,0.5,0.0,0.475,0.0,0.0,0.675,0.5,0.05,0.025,0.075,0.0,0.375,0.1,0.075,"['BHarvest', '0basevc', 'Node Guardians', 'polkachucom', 'Validatriumcom', 'NodeMonster', 'Lets Node  1package', 'Contribution DAO', 'Redbooker', 'POPS Team', 'CryptoSailors', 'Qubelabs', 'AlexZ']"
34,Validatriumcom,29,3,0,6,0,38,38,40,26,24,0.6842105263157895,0.631578947368421,0.95,2,0.525,0.525,0.625,0.55,0.05,0.175,0.45,0.2,0.7,0.05,0.0,0.35,0.7,0.225,0.55,0.1,0.375,0.4,0.375,0.45,0.75,0.475,0.0,0.675,0.525,0.35,0.525,0.525,0.175,0.25,0.0,0.575,0.3,0.625,1.0,0.65,0.0,0.0,0.475,0.0,0.175,0.35,0.0,0.025,0.2,0.55,0.625,0.0,0.45,0.05,0.0,0.525,0.125,0.525,0.425,0.65,0.425,0.525,0.375,0.625,0.4,0.65,0.7,0.6,0.475,0.45,0.675,0.025,0.075,0.425,0.0,0.5,0.0,0.0,0.65,0.525,0.075,0.025,0.075,0.05,0.375,0.125,0.075,"['BHarvest', 'Chorus One', '0basevc', 'Cosmostation', 'polkachucom', 'Stakewollecom  Autocompound', 'NodeMonster', 'Nodiums', 'Lets Node  1package', 'Contribution DAO', 'Redbooker', 'POPS Team', 'CryptoSailors', 'Qubelabs', 'AlexZ']"
35,NodeMonster,29,5,0,5,1,39,40,40,28,26,0.7,0.65,0.975,2,0.6,0.55,0.625,0.55,0.075,0.25,0.45,0.25,0.625,0.2,0.025,0.25,0.725,0.25,0.625,0.125,0.4,0.4,0.275,0.5,0.65,0.45,0.025,0.675,0.475,0.35,0.575,0.575,0.225,0.35,0.025,0.65,0.325,0.7,0.65,1.0,0.025,0.025,0.625,0.025,0.175,0.4,0.025,0.025,0.3,0.5,0.525,0.025,0.425,0.05,0.025,0.575,0.075,0.525,0.45,0.75,0.425,0.575,0.475,0.75,0.55,0.75,0.75,0.625,0.525,0.525,0.775,0.075,0.1,0.65,0.025,0.5,0.0,0.0,0.75,0.45,0.05,0.025,0.05,0.05,0.375,0.1,0.075,"['Imperatorco', 'BHarvest', 'Chorus One', '0basevc', 'Node Guardians', 'Cosmostation', 'polkachucom', 'Stakin', 'Stakewollecom  Autocompound', 'Validatriumcom', 'Inter Blockchain Services', 'Lets Node  1package', 'Contribution DAO', 'Redbooker', 'POPS Team', 'CryptoSailors', 'Qubelabs', 'Squid', 'AlexZ']"
36,DO NOT DELEGATE,0,0,0,0,40,0,40,40,7,10,0.175,0.25,0.0,2,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.9,0.125,0.35,0.0,0.0,0.075,0.45,0.625,0.0,0.15,0.0,0.225,0.0,0.25,0.55,1.0,0.025,0.0,0.0,0.0,0.025,1.0,0.975,0.275,0.975,0.0,0.0,1.0,0.0,0.35,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.95,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
37,MantiCore,0,0,0,0,39,0,39,40,7,10,0.1794871794871795,0.2564102564102564,0.0,2,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.875,0.125,0.35,0.0,0.0,0.075,0.45,0.6,0.0,0.15,0.0,0.225,0.0,0.25,0.55,0.975,0.025,0.0,0.0,0.0,0.025,0.975,1.0,0.275,0.975,0.0,0.0,0.975,0.0,0.35,0.025,0.025,0.975,0.0,0.0,0.975,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.925,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'DO NOT DELEGATE', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
38,Inter Blockchain Services,21,5,0,3,11,29,40,40,28,31,0.7,0.775,0.725,5,0.475,0.425,0.5,0.45,0.05,0.375,0.35,0.375,0.45,0.2,0.275,0.475,0.55,0.225,0.5,0.325,0.425,0.55,0.225,0.325,0.4,0.5,0.2,0.5,0.525,0.375,0.55,0.525,0.375,0.425,0.275,0.425,0.25,0.525,0.475,0.625,0.275,0.275,1.0,0.275,0.175,0.4,0.275,0.025,0.275,0.425,0.375,0.275,0.275,0.05,0.275,0.325,0.2,0.525,0.425,0.55,0.325,0.525,0.525,0.575,0.4,0.55,0.55,0.575,0.325,0.4,0.625,0.3,0.325,0.55,0.275,0.6,0.075,0.1,0.525,0.45,0.0,0.025,0.05,0.05,0.3,0.125,0.05,"['NodeMonster', 'Qubelabs', 'HoodRun']"
39,3venturesio  autocompound via reStake,0,0,0,0,39,0,39,40,7,10,0.1794871794871795,0.2564102564102564,0.0,2,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.875,0.125,0.35,0.0,0.0,0.075,0.45,0.6,0.0,0.15,0.0,0.225,0.0,0.25,0.55,0.975,0.025,0.0,0.0,0.0,0.025,0.975,0.975,0.275,1.0,0.0,0.0,0.975,0.0,0.35,0.025,0.025,0.975,0.0,0.0,0.975,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.925,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', 'Anonstake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
40,ValiDAO,12,0,0,0,0,12,12,40,8,10,0.6666666666666666,0.8333333333333334,0.3,2,0.125,0.075,0.3,0.125,0.0,0.05,0.075,0.05,0.15,0.05,0.0,0.15,0.15,0.15,0.1,0.0,0.2,0.1,0.05,0.075,0.125,0.125,0.0,0.15,0.15,0.075,0.075,0.225,0.0,0.05,0.0,0.1,0.025,0.2,0.175,0.175,0.0,0.0,0.175,0.0,1.0,0.1,0.0,0.025,0.075,0.1,0.075,0.0,0.1,0.0,0.0,0.1,0.0,0.225,0.125,0.125,0.075,0.25,0.2,0.2,0.1,0.275,0.175,0.25,0.15,0.25,0.25,0.0,0.025,0.125,0.0,0.125,0.0,0.0,0.2,0.075,0.0,0.0,0.0,0.0,0.225,0.075,0.025,[]
41,ChainodeTech,14,7,0,4,0,25,25,40,16,18,0.64,0.72,0.625,5,0.375,0.325,0.3,0.25,0.1,0.1,0.275,0.15,0.35,0.175,0.0,0.2,0.4,0.2,0.35,0.075,0.175,0.225,0.15,0.275,0.3,0.25,0.0,0.45,0.325,0.275,0.25,0.35,0.15,0.2,0.0,0.35,0.275,0.375,0.35,0.4,0.0,0.0,0.4,0.0,0.1,1.0,0.0,0.0,0.1,0.425,0.4,0.0,0.225,0.025,0.0,0.225,0.0,0.25,0.4,0.375,0.25,0.3,0.275,0.4,0.35,0.35,0.475,0.35,0.25,0.275,0.4,0.025,0.025,0.325,0.0,0.3,0.0,0.0,0.35,0.3,0.025,0.025,0.025,0.05,0.25,0.1,0.025,[]
42,Anonstake,0,0,0,0,40,0,40,40,7,10,0.175,0.25,0.0,2,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.9,0.125,0.35,0.0,0.0,0.075,0.45,0.625,0.0,0.15,0.0,0.225,0.0,0.25,0.55,1.0,0.025,0.0,0.0,0.0,0.025,1.0,0.975,0.275,0.975,0.0,0.0,1.0,0.0,0.35,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.95,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Kiln', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
43,50 Validator  Airdrop,1,0,0,0,0,1,1,40,1,1,1.0,1.0,0.025,4,0.025,0.025,0.025,0.025,0.0,0.025,0.025,0.0,0.025,0.025,0.0,0.025,0.025,0.025,0.025,0.0,0.025,0.025,0.025,0.025,0.0,0.025,0.0,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.0,0.025,0.0,0.0,1.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.025,0.025,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.025,0.0,[]
44,TTT ,13,1,0,0,14,14,28,40,13,13,0.4642857142857143,0.4642857142857143,0.35,7,0.15,0.2,0.275,0.175,0.0,0.35,0.1,0.375,0.25,0.025,0.35,0.325,0.225,0.05,0.125,0.275,0.275,0.25,0.1,0.15,0.175,0.3,0.325,0.2,0.25,0.125,0.275,0.275,0.175,0.275,0.35,0.3,0.1,0.275,0.2,0.3,0.35,0.35,0.275,0.35,0.075,0.1,0.35,0.0,1.0,0.125,0.15,0.35,0.2,0.0,0.35,0.225,0.275,0.3,0.15,0.225,0.175,0.325,0.425,0.3,0.15,0.3,0.275,0.175,0.2,0.225,0.3,0.325,0.35,0.45,0.35,0.25,0.05,0.075,0.3,0.175,0.0,0.0,0.0,0.0,0.225,0.075,0.025,[]
45,bitszn,19,14,1,5,1,39,40,40,20,27,0.5,0.675,0.975,7,0.625,0.45,0.375,0.4,0.05,0.1,0.5,0.15,0.55,0.2,0.025,0.25,0.525,0.2,0.625,0.1,0.275,0.375,0.225,0.45,0.575,0.325,0.0,0.725,0.5,0.475,0.425,0.35,0.15,0.2,0.025,0.475,0.275,0.525,0.55,0.5,0.025,0.025,0.425,0.025,0.1,0.425,0.025,0.025,0.125,1.0,0.775,0.025,0.3,0.025,0.025,0.375,0.125,0.375,0.525,0.625,0.375,0.375,0.3,0.5,0.4,0.525,0.65,0.475,0.3,0.325,0.55,0.05,0.025,0.4,0.025,0.35,0.0,0.0,0.55,0.525,0.075,0.0,0.05,0.05,0.325,0.125,0.025,"['Imperatorco', 'Node Guardians', 'polkachucom', 'Nodiums', 'Lets Node  1package', 'POPS Team']"
46,Nodiums,20,14,0,5,1,39,40,40,21,31,0.525,0.775,0.975,7,0.675,0.5,0.4,0.375,0.05,0.125,0.475,0.15,0.675,0.2,0.025,0.275,0.55,0.2,0.625,0.125,0.3,0.4,0.3,0.475,0.575,0.375,0.0,0.775,0.5,0.4,0.425,0.35,0.15,0.2,0.025,0.6,0.425,0.55,0.625,0.525,0.025,0.025,0.375,0.025,0.075,0.4,0.025,0.025,0.15,0.775,1.0,0.025,0.35,0.05,0.025,0.45,0.175,0.425,0.55,0.625,0.425,0.375,0.3,0.525,0.45,0.5,0.675,0.45,0.35,0.325,0.6,0.05,0.025,0.375,0.025,0.45,0.0,0.0,0.55,0.6,0.075,0.025,0.075,0.05,0.35,0.125,0.025,"['Imperatorco', 'Chorus One', 'Node Guardians', 'polkachucom', 'Stakin', 'Validatriumcom', 'bitszn', 'Lets Node  1package', 'POPS Team', 'Qubelabs', 'RockawayX Infra']"
47,Kiln,0,0,0,0,40,0,40,40,7,13,0.175,0.325,0.0,6,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.9,0.125,0.35,0.0,0.0,0.075,0.45,0.625,0.0,0.15,0.0,0.225,0.0,0.25,0.55,1.0,0.025,0.0,0.0,0.0,0.025,1.0,0.975,0.275,0.975,0.0,0.0,1.0,0.0,0.35,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.95,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Validation Cloud', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
48,Flipside,20,0,0,2,0,22,22,40,15,18,0.6818181818181818,0.8181818181818182,0.55,7,0.275,0.35,0.375,0.225,0.025,0.15,0.3,0.075,0.3,0.05,0.0,0.2,0.4,0.175,0.325,0.1,0.175,0.225,0.175,0.35,0.35,0.325,0.0,0.325,0.3,0.2,0.275,0.375,0.15,0.2,0.0,0.425,0.2,0.425,0.45,0.425,0.0,0.0,0.275,0.0,0.1,0.225,0.0,0.025,0.2,0.3,0.35,0.0,1.0,0.05,0.0,0.275,0.025,0.325,0.2,0.35,0.275,0.325,0.25,0.35,0.275,0.4,0.4,0.375,0.3,0.3,0.4,0.025,0.05,0.3,0.0,0.325,0.0,0.0,0.375,0.3,0.05,0.025,0.075,0.0,0.2,0.1,0.05,[]
49,Crypto Lion,2,0,0,0,0,2,2,40,2,2,1.0,1.0,0.05,7,0.05,0.05,0.05,0.0,0.0,0.025,0.05,0.0,0.05,0.0,0.0,0.025,0.05,0.0,0.05,0.025,0.025,0.025,0.025,0.05,0.025,0.05,0.0,0.05,0.05,0.025,0.05,0.05,0.025,0.025,0.0,0.05,0.025,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.05,0.0,0.05,1.0,0.0,0.05,0.0,0.05,0.025,0.025,0.025,0.05,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.025,0.05,0.0,0.0,0.0,0.0,[]
50,Validation Cloud,0,0,0,0,40,0,40,40,7,10,0.175,0.25,0.0,2,0.025,0.075,0.0,0.0,0.0,0.775,0.0,0.675,0.075,0.0,0.975,0.5,0.0,0.0,0.0,0.9,0.125,0.35,0.0,0.0,0.075,0.45,0.625,0.0,0.15,0.0,0.225,0.0,0.25,0.55,1.0,0.025,0.0,0.0,0.0,0.025,1.0,0.975,0.275,0.975,0.0,0.0,1.0,0.0,0.35,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.425,0.2,0.275,0.0,0.0,0.275,0.5,0.0,0.175,0.0,0.025,0.0,0.0,0.0,0.025,0.95,0.875,0.2,0.75,0.25,0.1,0.175,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['StakeLabzone', 'KalpaTech', 'Swiss Staking', 'Figment', 'Dora Factory', 'Coinbase', 'DO NOT DELEGATE', 'MantiCore', '3venturesio  autocompound via reStake', 'Anonstake', 'Kiln', 'axelarcore0', 'rodion', 'Ledger by Chorus One']"
51,BwareLabs,21,2,0,3,0,26,26,40,20,18,0.7692307692307693,0.6923076923076923,0.65,6,0.4,0.4,0.5,0.375,0.05,0.15,0.275,0.15,0.525,0.05,0.0,0.275,0.475,0.125,0.425,0.05,0.275,0.3,0.225,0.375,0.525,0.325,0.0,0.5,0.4,0.25,0.45,0.375,0.1,0.225,0.0,0.525,0.225,0.475,0.525,0.575,0.0,0.0,0.325,0.0,0.1,0.225,0.0,0.0,0.225,0.375,0.45,0.0,0.275,0.05,0.0,1.0,0.05,0.375,0.325,0.55,0.325,0.425,0.3,0.5,0.35,0.5,0.525,0.4,0.375,0.35,0.525,0.0,0.075,0.4,0.0,0.425,0.0,0.0,0.5,0.425,0.05,0.025,0.05,0.05,0.25,0.075,0.075,[]
52, CryptoCrew Validators IBCgang,0,3,0,20,17,23,40,40,5,40,0.125,1.0,0.575,0,0.2,0.325,0.0,0.25,0.0,0.375,0.15,0.375,0.25,0.1,0.425,0.35,0.15,0.025,0.1,0.325,0.175,0.45,0.05,0.025,0.25,0.25,0.325,0.05,0.175,0.075,0.4,0.025,0.225,0.3,0.425,0.25,0.1,0.025,0.125,0.075,0.425,0.425,0.2,0.425,0.0,0.0,0.425,0.0,0.275,0.125,0.175,0.425,0.025,0.0,0.425,0.05,1.0,0.3,0.175,0.125,0.15,0.15,0.25,0.025,0.2,0.025,0.075,0.025,0.025,0.0,0.075,0.425,0.4,0.3,0.35,0.2,0.05,0.075,0.025,0.25,0.0,0.0,0.0,0.0,0.05,0.025,0.0,[]
53,Synergy Nodes,23,1,0,8,8,32,40,40,25,29,0.625,0.725,0.8,6,0.425,0.475,0.5,0.475,0.025,0.35,0.3,0.35,0.525,0.075,0.2,0.5,0.475,0.275,0.4,0.2,0.35,0.45,0.225,0.35,0.5,0.5,0.175,0.45,0.45,0.3,0.65,0.475,0.25,0.5,0.2,0.45,0.25,0.5,0.525,0.525,0.2,0.2,0.525,0.2,0.225,0.25,0.2,0.025,0.3,0.375,0.425,0.2,0.325,0.05,0.2,0.375,0.3,1.0,0.3,0.475,0.35,0.575,0.45,0.475,0.425,0.6,0.55,0.475,0.375,0.425,0.6,0.25,0.275,0.575,0.2,0.525,0.05,0.05,0.5,0.5,0.025,0.025,0.075,0.05,0.325,0.125,0.075,"['ChainLayer', 'Redbooker', 'Qubelabs']"
54,QuantNode,16,10,0,2,11,28,39,40,19,16,0.48717948717948717,0.41025641025641024,0.7,2,0.525,0.325,0.325,0.225,0.075,0.275,0.4,0.275,0.475,0.125,0.275,0.4,0.4,0.15,0.475,0.375,0.225,0.275,0.15,0.3,0.4,0.375,0.2,0.6,0.4,0.3,0.3,0.35,0.125,0.275,0.275,0.35,0.325,0.425,0.425,0.45,0.275,0.275,0.425,0.275,0.125,0.4,0.275,0.0,0.15,0.525,0.55,0.275,0.2,0.025,0.275,0.325,0.175,0.3,1.0,0.5,0.3,0.425,0.425,0.425,0.45,0.475,0.5,0.375,0.275,0.25,0.45,0.3,0.225,0.2,0.225,0.375,0.025,0.05,0.45,0.4,0.05,0.025,0.05,0.025,0.2,0.05,0.0,['polkachucom']
55,Lets Node  1package,23,8,0,7,0,38,38,40,25,20,0.6578947368421053,0.5263157894736842,0.95,2,0.65,0.55,0.5,0.6,0.075,0.125,0.45,0.2,0.625,0.2,0.0,0.35,0.75,0.2,0.65,0.05,0.3,0.45,0.275,0.45,0.65,0.35,0.0,0.725,0.5,0.4,0.575,0.475,0.15,0.35,0.0,0.65,0.325,0.65,0.65,0.75,0.0,0.0,0.55,0.0,0.125,0.375,0.0,0.025,0.225,0.625,0.625,0.0,0.35,0.025,0.0,0.55,0.125,0.475,0.5,1.0,0.4,0.425,0.325,0.65,0.525,0.65,0.725,0.525,0.4,0.35,0.675,0.025,0.05,0.5,0.0,0.5,0.0,0.0,0.65,0.6,0.05,0.0,0.05,0.05,0.375,0.15,0.05,"['Imperatorco', 'Provalidator', 'Chorus One', '0basevc', 'Node Guardians', 'Cosmostation', 'polkachucom', 'Stakin', 'Stakewollecom  Autocompound', 'Validatriumcom', 'NodeMonster', 'bitszn', 'Nodiums', 'Contribution DAO', 'Redbooker', 'POPS Team', 'Qubelabs', 'AlexZ', 'RockawayX Infra']"
56,P2PORG Validator,17,2,0,5,0,24,24,40,14,13,0.5833333333333334,0.5416666666666666,0.6,2,0.3,0.3,0.35,0.35,0.05,0.025,0.25,0.125,0.325,0.025,0.0,0.125,0.375,0.25,0.3,0.075,0.225,0.275,0.15,0.325,0.475,0.35,0.0,0.4,0.35,0.25,0.375,0.35,0.15,0.15,0.0,0.45,0.225,0.375,0.425,0.425,0.0,0.0,0.325,0.0,0.075,0.25,0.0,0.0,0.175,0.375,0.425,0.0,0.275,0.025,0.0,0.325,0.15,0.35,0.3,0.4,1.0,0.3,0.3,0.35,0.275,0.375,0.35,0.35,0.35,0.275,0.375,0.025,0.0,0.25,0.0,0.2,0.0,0.0,0.35,0.375,0.075,0.0,0.025,0.05,0.2,0.075,0.0,[]
57,LunaNova,29,0,0,0,11,29,40,40,31,35,0.775,0.875,0.725,2,0.425,0.475,0.65,0.35,0.025,0.375,0.275,0.45,0.475,0.05,0.275,0.525,0.475,0.25,0.4,0.325,0.525,0.425,0.2,0.375,0.425,0.6,0.175,0.475,0.475,0.225,0.475,0.6,0.3,0.4,0.275,0.4,0.2,0.525,0.525,0.575,0.275,0.275,0.525,0.275,0.25,0.3,0.275,0.025,0.325,0.375,0.375,0.275,0.325,0.05,0.275,0.425,0.15,0.575,0.425,0.425,0.3,1.0,0.675,0.575,0.45,0.65,0.6,0.575,0.375,0.6,0.7,0.275,0.35,0.525,0.25,0.55,0.05,0.1,0.575,0.45,0.025,0.025,0.075,0.05,0.35,0.075,0.075,"['BHarvest', 'BlockHunters ', 'ushakov', 'CoinHippo', 'Redbooker', 'POPS Team', 'CoinMetrika', 'Qubelabs']"
